        1669  92% - ...
        1669  92%  - funcall-interactively
        1669  92%   - pel-profile-all
        1669  92%    - pel-profile-indent
        1669  92%     - pel-profile-indentation-test-of
        1669  92%      - call-interactively
        1669  92%       - apply
        1669  92%        - call-interactively@ido-cr+-record-current-command
        1669  92%         - #<primitive-function call-interactively>
        1669  92%          - funcall-interactively
        1053  58%           - pel-profile-all
        1053  58%            - pel-profile-indent
        1053  58%             - pel-profile-indentation-test-of
        1053  58%              - call-interactively
        1053  58%               - apply
        1053  58%                - call-interactively@ido-cr+-record-current-command
        1053  58%                 - #<primitive-function call-interactively>
        1053  58%                  - funcall-interactively
        1053  58%                   - seed7-complete-statement-or-indent
        1053  58%                    - seed7-indent-region
        1053  58%                     - seed7--indent-one-line
        1052  58%                      - seed7-calc-indent
         982  54%                       - seed7--indent-search-boundary
         982  54%                        - seed7--indent-search-boundary-uncached
         969  53%                         - syntax-ppss
         969  53%                            parse-partial-sexp
           2   0%                           seed7-to-indent
          31   1%                       - seed7-line-inside-set-definition-block
          31   1%                        - seed7-re-search-backward
          19   1%                         - run-with-timer
          19   1%                          - run-at-time
          16   0%                           - timer-activate
          16   0%                            - timer--activate
          16   0%                               timer--time-less-p
           3   0%                           - timer-set-time
           3   0%                              timer--time-setter
          12   0%                           re-search-backward
          25   1%                       - seed7-line-inside-array-definition-block
          25   1%                        - seed7-re-search-backward
          13   0%                           re-search-backward
          12   0%                         - run-with-timer
          12   0%                          - run-at-time
           9   0%                           - timer-activate
           9   0%                            - timer--activate
           9   0%                               timer--time-less-p
           3   0%                           - timer-set-time
           3   0%                              timer--time-setter
          12   0%                       - seed7-line-inside-until-logic-expression
          12   0%                        - seed7-re-search-backward
          11   0%                         - run-with-timer
          11   0%                          - run-at-time
          11   0%                           - timer-activate
          11   0%                            - timer--activate
          11   0%                               timer--time-less-p
           1   0%                           re-search-backward
           1   0%                         seed7-line-inside-assign-statement-continuation
           1   0%                       - seed7-line-starts-with
           1   0%                          seed7-move-to-line
           1   0%                        seed7-to-indent
         616  34%           - seed7-complete-statement-or-indent
         616  34%            - seed7-indent-region
         616  34%             - seed7--indent-one-line
         616  34%              - seed7-calc-indent
         244  13%               - seed7-line-inside-parens-pair-column
         244  13%                - seed7-line-inside-parens-pair
         242  13%                 - seed7-re-search-backward
         215  11%                  - run-with-timer
         215  11%                   - run-at-time
         176   9%                    - timer-activate
         176   9%                     - timer--activate
         176   9%                        timer--time-less-p
          37   2%                    - timer-set-time
          37   2%                       timer--time-setter
           2   0%                      timer-relative-time
          22   1%                  - seed7-inside-comment-p
          22   1%                   - syntax-ppss
          22   1%                      parse-partial-sexp
           4   0%                  - seed7-inside-string-p
           3   0%                   - syntax-ppss
           3   0%                      parse-partial-sexp
           1   0%                   - #<byte-code-function 489>
           1   0%                      set-match-data
           1   0%                    re-search-backward
           1   0%                 - seed7-line-inside-syntax-parens-pair
           1   0%                  - syntax-ppss
           1   0%                     parse-partial-sexp
           1   0%                 - forward-sexp
           1   0%                  - seed7--forward-sexp-function
           1   0%                     looking-at
         156   8%               - seed7-line-inside-a-block-cached
         156   8%                - seed7-line-inside-a-block
          90   4%                 - seed7--safe-enclosing-block-bounds
          90   4%                  - seed7--block-end-pos-for
          90   4%                   - seed7-to-block-forward
          82   4%                    - seed7-end-of-defun
          76   4%                     - seed7-top-block-name
          75   4%                      - seed7--to-top
          72   3%                       - seed7-re-search-backward
          52   2%                        - run-with-timer
          52   2%                         - run-at-time
          47   2%                          - timer-activate
          47   2%                           - timer--activate
          47   2%                              timer--time-less-p
           5   0%                          - timer-set-time
