    157,780,103  99% - ...
    157,780,103  99%  - call-interactively@ido-cr+-record-current-command
    157,780,103  99%   - #<primitive-function call-interactively>
    157,780,103  99%    - funcall-interactively
    157,780,103  99%     - smex
    157,780,103  99%      - smex-read-and-run
    157,780,103  99%       - execute-extended-command
    157,780,103  99%        - command-execute
    157,780,103  99%         - call-interactively
    157,780,103  99%          - apply
    157,780,103  99%           - call-interactively@ido-cr+-record-current-command
    157,780,103  99%            - #<primitive-function call-interactively>
    157,780,103  99%             - funcall-interactively
    157,780,103  99%              - pel-profile-all
    157,780,103  99%               - pel-profile-indent
    157,780,103  99%                - pel-profile-indentation-test-of
    156,210,571  98%                 - call-interactively
    156,210,571  98%                  - apply
    156,210,571  98%                   - call-interactively@ido-cr+-record-current-command
    156,210,571  98%                    - #<primitive-function call-interactively>
    156,210,571  98%                     - funcall-interactively
    156,210,555  98%                      - seed7-complete-statement-or-indent
    156,210,555  98%                       - seed7-indent-region
    156,210,555  98%                        - seed7--indent-one-line
    156,151,069  98%                         - seed7-calc-indent
    125,447,683  79%                          - seed7-line-inside-parens-pair-column
    125,447,683  79%                           - seed7-line-inside-parens-pair
    123,740,211  78%                            - seed7-re-search-backward
    123,451,370  78%                             - run-with-timer
    123,451,370  78%                              - run-at-time
     60,195,594  38%                               - timer-activate
     60,195,594  38%                                - timer--activate
     60,195,594  38%                                   timer--time-less-p
     38,769,632  24%                                 timer-relative-time
     24,486,144  15%                               - timer-set-time
     24,486,144  15%                                  timer--time-setter
        254,672   0%                               re-search-backward
         33,794   0%                               make-closure
            375   0%                             - seed7-inside-comment-p
            375   0%                                syntax-ppss
      1,315,584   0%                            - seed7-line-inside-syntax-parens-pair
      1,315,584   0%                             - forward-sexp
      1,315,584   0%                              - seed7--forward-sexp-function
      1,315,584   0%                                 looking-at
        391,888   0%                            - forward-sexp
        391,792   0%                             - seed7--forward-sexp-function
        391,792   0%                                looking-at
      9,795,210   6%                          - seed7-line-inside-a-block-cached
      9,795,210   6%                           - seed7-line-inside-a-block
      6,670,867   4%                            - seed7--safe-enclosing-block-bounds
      6,670,867   4%                             - seed7--block-end-pos-for
      6,666,771   4%                              - seed7-to-block-forward
      5,624,496   3%                               - seed7-re-search-forward
      3,575,027   2%                                - seed7-inside-comment-p
      3,575,027   2%                                 - syntax-ppss
      3,575,027   2%                                  - syntax-propertize
      3,575,027   2%                                   - seed7-mode-syntax-propertize
      3,570,651   2%                                      re-search-forward
          2,229   0%                                      put-text-property
          2,147   0%                                      make-closure
