      2,188,193  99% - ...
      2,188,193  99%  - call-interactively@ido-cr+-record-current-command
      2,188,193  99%   - #<primitive-function call-interactively>
      2,188,193  99%    - funcall-interactively
      2,188,193  99%     - smex
      2,188,193  99%      - smex-read-and-run
      2,188,193  99%       - execute-extended-command
      2,188,193  99%        - command-execute
      2,188,193  99%         - call-interactively
      2,188,193  99%          - apply
      2,188,193  99%           - call-interactively@ido-cr+-record-current-command
      2,188,193  99%            - #<primitive-function call-interactively>
      2,188,193  99%             - funcall-interactively
      2,188,193  99%              - pel-profile-all
      2,188,193  99%               - pel-profile-indent
      2,188,193  99%                - pel-profile-indentation-test-of
      1,560,380  71%                   profiler-stop
        627,813  28%                 - call-interactively
        627,813  28%                  - apply
        627,813  28%                   - call-interactively@ido-cr+-record-current-command
        627,813  28%                    - #<primitive-function call-interactively>
        627,813  28%                     - funcall-interactively
        627,797  28%                      - seed7-complete-statement-or-indent
        627,797  28%                       - seed7-indent-region
        627,797  28%                        - seed7--indent-one-line
        627,797  28%                         - seed7-calc-indent
        262,711  11%                          - seed7-comment-column
        251,455  11%                           - seed7-calc-indent
         89,719   4%                            - seed7-line-is-defun-end
         78,463   3%                             - seed7-move-to-line
         78,463   3%                              - seed7-to-previous-non-empty-line
         78,463   3%                               - seed7-inside-comment-p
         78,463   3%                                - syntax-ppss
         78,463   3%                                   #<byte-code-function 3F5>
         11,256   0%                               looking-back
         31,912   1%                            - seed7-line-inside-a-block-cached
         31,912   1%                             - seed7-line-inside-a-block
         31,912   1%                              - seed7-re-search-backward
         30,408   1%                               - run-with-timer
         30,408   1%                                - run-at-time
         19,992   0%                                 - timer-activate
         19,992   0%                                  - timer--activate
         19,992   0%                                     timer--time-less-p
          6,384   0%                                   timer-relative-time
          4,032   0%                                 - timer-set-time
          4,032   0%                                    timer--time-setter
          1,504   0%                                 re-search-backward
         31,432   1%                            - seed7-line-inside-array-definition-block
         31,432   1%                             - seed7-re-search-backward
         30,408   1%                              - run-with-timer
         30,408   1%                               - run-at-time
         19,992   0%                                - timer-activate
         19,992   0%                                 - timer--activate
         19,992   0%                                    timer--time-less-p
          6,384   0%                                  timer-relative-time
          4,032   0%                                - timer-set-time
          4,032   0%                                   timer--time-setter
          1,024   0%                                re-search-backward
         31,432   1%                            - seed7-line-inside-set-definition-block
         31,432   1%                             - seed7-re-search-backward
         30,408   1%                              - run-with-timer
         30,408   1%                               - run-at-time
         19,992   0%                                - timer-activate
         19,992   0%                                 - timer--activate
         19,992   0%                                    timer--time-less-p
          6,384   0%                                  timer-relative-time
          4,032   0%                                - timer-set-time
          4,032   0%                                   timer--time-setter
          1,024   0%                                re-search-backward
         31,432   1%                            - seed7-line-inside-assign-statement-continuation
         31,432   1%                             - seed7-assign-op-pos
         31,432   1%                              - seed7-re-search-backward
         30,408   1%                               - run-with-timer
         30,408   1%                                - run-at-time
         19,992   0%                                 - timer-activate
         19,992   0%                                  - timer--activate
         19,992   0%                                     timer--time-less-p
          6,384   0%                                   timer-relative-time
          4,032   0%                                 - timer-set-time
          4,032   0%                                    timer--time-setter
          1,024   0%                                 re-search-backward
         31,432   1%                            - seed7-line-inside-parens-pair-column
         31,432   1%                             - seed7-line-inside-parens-pair
         31,432   1%                              - seed7-re-search-backward
         30,408   1%                               - run-with-timer
         30,408   1%                                - run-at-time
         19,992   0%                                 - timer-activate
         19,992   0%                                  - timer--activate
         19,992   0%                                     timer--time-less-p
          6,384   0%                                   timer-relative-time
