     1723054  91% - ...
     1723054  91%  - command-execute
     1723054  91%   - call-interactively
     1723054  91%    - apply
     1723054  91%     - call-interactively@ido-cr+-record-current-command
     1723054  91%      - #<primitive-function call-interactively>
     1723054  91%       - funcall-interactively
     1723054  91%        - pel-profile-all
     1723054  91%         - pel-profile-indent
     1723054  91%          - pel-profile-indentation-test-of
     1723054  91%           - call-interactively
     1723054  91%            - apply
     1723054  91%             - call-interactively@ido-cr+-record-current-command
     1723054  91%              - #<primitive-function call-interactively>
     1723054  91%               - funcall-interactively
     1723054  91%                - seed7-complete-statement-or-indent
     1723054  91%                 - seed7-indent-region
     1723053  91%                  - seed7--indent-one-line
     1723033  91%                   - seed7-calc-indent
     1264794  67%                    - seed7-line-inside-parens-pair-column
     1264794  67%                     - seed7-line-inside-parens-pair
     1253380  66%                      - seed7-re-search-backward
      998244  53%                       - run-with-timer
      998200  53%                        - run-at-time
      838790  44%                         - timer-activate
      838714  44%                          - timer--activate
      838361  44%                           - timer--time-less-p
        1047   0%                              timer--time
          55   0%                             timerp
      149503   7%                         - timer-set-time
      149457   7%                          - timer--time-setter
          62   0%                             timerp
        9556   0%                           timer-relative-time
         104   0%                         - timer-set-function
          46   0%                            timerp
          99   0%                           timer-create
      249710  13%                       - seed7-inside-comment-p
      249255  13%                        - syntax-ppss
      248030  13%                           parse-partial-sexp
         159   0%                         - #<byte-code-function FEA>
          29   0%                            set-syntax-table
         113   0%                           make-closure
          93   0%                           syntax-ppss-toplevel-pos
          91   0%                           syntax-ppss--update-stats
          65   0%                           syntax-propertize
          63   0%                           syntax-ppss--data
          52   0%                           syntax-table
          34   0%                           set-syntax-table
        2461   0%                       - seed7-inside-string-p
        1692   0%                        - syntax-ppss
         661   0%                           parse-partial-sexp
         186   0%                         - #<byte-code-function C3A>
          35   0%                            set-syntax-table
         115   0%                           make-closure
         100   0%                           syntax-ppss--update-stats
          67   0%                           syntax-propertize
          52   0%                           syntax-table
          51   0%                           syntax-ppss--data
          39   0%                           set-syntax-table
         292   0%                          match-data
         185   0%                        - #<byte-code-function 8CC>
         123   0%                           set-match-data
         124   0%                          make-closure
        1552   0%                         re-search-backward
         287   0%                       - #<byte-code-function C99>
         229   0%                        - cancel-timer
          43   0%                           timerp
         100   0%                         make-closure
        4668   0%                      - forward-sexp
        4566   0%                       - seed7--forward-sexp-function
        1734   0%                          scan-sexps
        1439   0%                          looking-at
          59   0%                          seed7--at-line-comment-start-p
          28   0%                          abs
         283   0%                      - seed7-line-inside-syntax-parens-pair
         270   0%                       - syntax-ppss
         269   0%                          parse-partial-sexp
          10   0%                       - forward-sexp
          10   0%                        - seed7--forward-sexp-function
          10   0%                         - scan-sexps
           1   0%                          - internal--syntax-propertize
           1   0%                           - syntax-propertize
           1   0%                            - seed7-mode-syntax-propertize
           1   0%                               re-search-forward
           2   0%                         seed7-move-to-line
          83   0%                        seed7--paren-pair-string
           1   0%                        seed7-move-to-line
