     43,174,515  99% - ...
     43,174,515  99%  - call-interactively@ido-cr+-record-current-command
     43,174,515  99%   - #<primitive-function call-interactively>
     43,174,515  99%    - funcall-interactively
     43,174,515  99%     - smex
     43,174,515  99%      - smex-read-and-run
     43,174,515  99%       - execute-extended-command
     43,174,515  99%        - command-execute
     43,174,515  99%         - call-interactively
     43,174,515  99%          - apply
     43,174,515  99%           - call-interactively@ido-cr+-record-current-command
     43,174,515  99%            - #<primitive-function call-interactively>
     43,174,515  99%             - funcall-interactively
     43,174,515  99%              - pel-profile-all
     43,174,515  99%               - pel-profile-indent
     43,174,515  99%                - pel-profile-indentation-test-of
     41,593,719  96%                 - call-interactively
     41,593,719  96%                  - apply
     41,593,719  96%                   - call-interactively@ido-cr+-record-current-command
     41,593,719  96%                    - #<primitive-function call-interactively>
     41,593,719  96%                     - funcall-interactively
     41,593,703  96%                      - seed7-complete-statement-or-indent
     41,593,703  96%                       - seed7-indent-region
     41,593,703  96%                        - seed7--indent-one-line
     41,593,703  96%                         - seed7-calc-indent
     17,528,090  40%                          - seed7-line-inside-a-block-cached
     17,528,090  40%                           - seed7-line-inside-a-block
      8,042,331  18%                            - seed7--safe-enclosing-block-bounds
      8,042,331  18%                             - seed7--block-end-pos-for
      7,544,163  17%                              - seed7-to-block-forward
      7,019,228  16%                               - seed7-end-of-defun
      6,327,095  14%                                - seed7-top-block-name
      6,225,822  14%                                 - seed7--to-top
      5,861,854  13%                                  - seed7-re-search-backward
      5,765,705  13%                                   - run-with-timer
      5,765,705  13%                                    - run-at-time
      2,811,545   6%                                     - timer-activate
      2,811,545   6%                                      - timer--activate
      2,811,545   6%                                         timer--time-less-p
      1,810,608   4%                                       timer-relative-time
      1,143,552   2%                                     - timer-set-time
      1,143,552   2%                                        timer--time-setter
         72,213   0%                                   - seed7-inside-comment-p
         72,213   0%                                    - syntax-ppss
         72,213   0%                                     - syntax-propertize
         72,213   0%                                      - seed7-mode-syntax-propertize
         72,213   0%                                         re-search-forward
         23,936   0%                                     re-search-backward
        363,968   0%                                  - run-with-timer
        363,968   0%                                   - run-at-time
        177,472   0%                                    - timer-activate
        177,472   0%                                     - timer--activate
