     80,002,208  99% - ...
     80,002,208  99%  - call-interactively@ido-cr+-record-current-command
     80,002,208  99%   - #<primitive-function call-interactively>
     80,002,208  99%    - funcall-interactively
     80,002,208  99%     - smex
     80,002,208  99%      - smex-read-and-run
     80,002,208  99%       - execute-extended-command
     80,002,208  99%        - command-execute
     80,002,208  99%         - call-interactively
     80,002,208  99%          - apply
     80,002,208  99%           - call-interactively@ido-cr+-record-current-command
     80,002,208  99%            - #<primitive-function call-interactively>
     80,002,208  99%             - funcall-interactively
     80,002,208  99%              - pel-profile-all
     80,002,208  99%               - pel-profile-indent
     80,002,208  99%                - pel-profile-indentation-test-of
     78,421,412  97%                 - call-interactively
     78,421,412  97%                  - apply
     78,421,412  97%                   - call-interactively@ido-cr+-record-current-command
     78,421,412  97%                    - #<primitive-function call-interactively>
     78,421,412  97%                     - funcall-interactively
     78,421,396  97%                      - seed7-complete-statement-or-indent
     78,421,396  97%                       - seed7-indent-region
     78,421,396  97%                        - seed7--indent-one-line
     73,974,331  92%                         - seed7-calc-indent
     36,607,979  45%                          - seed7-line-inside-a-block-cached
     36,607,979  45%                           - seed7-line-inside-a-block
     24,437,984  30%                            - seed7--safe-enclosing-block-bounds
     24,437,984  30%                             - seed7--block-end-pos-for
     23,560,576  29%                              - seed7-to-block-forward
     21,982,840  27%                               - seed7-end-of-defun
     19,901,397  24%                                - seed7-top-block-name
     19,686,644  24%                                 - seed7--to-top
     18,680,847  23%                                  - seed7-re-search-backward
     18,438,432  23%                                   - run-with-timer
     18,438,432  23%                                    - run-at-time
      8,990,656  11%                                     - timer-activate
      8,990,656  11%                                      - timer--activate
      8,990,656  11%                                         timer--time-less-p
      5,790,560   7%                                       timer-relative-time
      3,657,216   4%                                     - timer-set-time
      3,657,216   4%                                        timer--time-setter
        150,874   0%                                   - seed7-inside-comment-p
        150,874   0%                                    - syntax-ppss
        150,874   0%                                     - syntax-propertize
        150,874   0%                                      - seed7-mode-syntax-propertize
        150,874   0%                                         re-search-forward
         91,541   0%                                     re-search-backward
      1,005,752   1%                                  - run-with-timer
      1,005,752   1%                                   - run-at-time
        490,408   0%                                    - timer-activate
        490,408   0%                                     - timer--activate
        490,408   0%                                        timer--time-less-p
        315,856   0%                                      timer-relative-time
        199,488   0%                                    - timer-set-time
        199,488   0%                                       timer--time-setter
             45   0%                                    #<byte-code-function 363>
        214,753   0%                                 - seed7--block-name
        171,857   0%                                  - seed7-re-search-forward
        171,552   0%                                     re-search-forward
            305   0%                                   - seed7-inside-comment-p
            305   0%                                    - syntax-ppss
            305   0%                                       syntax-table
         42,896   0%                                    match-string
      1,005,752   1%                                - seed7-re-search-backward
      1,005,752   1%                                 - run-with-timer
      1,005,752   1%                                  - run-at-time
        490,408   0%                                   - timer-activate
        490,408   0%                                    - timer--activate
        490,408   0%                                       timer--time-less-p
        315,856   0%                                     timer-relative-time
        199,488   0%                                   - timer-set-time
        199,488   0%                                      timer--time-setter
        566,401   0%                                - seed7-re-search-forward
        526,747   0%                                 - re-search-forward
        134,157   0%                                  - internal--syntax-propertize
        134,157   0%                                   - syntax-propertize
        134,157   0%                                    - seed7-mode-syntax-propertize
        134,157   0%                                       re-search-forward
         39,654   0%                                 - seed7-inside-comment-p
         39,654   0%                                  - syntax-ppss
         39,654   0%                                   - syntax-propertize
         39,654   0%                                    - seed7-mode-syntax-propertize
         39,654   0%                                       re-search-forward
        143,024   0%                                  match-string
        135,978   0%                                  looking-at
        123,896   0%                                  string-match
         90,024   0%                                  substring-no-properties
         16,368   0%                                  match-string-no-properties
        854,176   1%                               - seed7-re-search-forward
        854,176   1%                                  re-search-forward
        358,016   0%                               - seed7--current-line-nth-word
        358,016   0%                                - thing-at-point
        280,464   0%                                 - bounds-of-thing-at-point
        155,496   0%                                  - #<byte-code-function FDA>
        155,496   0%                                   - forward-thing
        155,496   0%                                      format
         90,024   0%                                  - #<byte-code-function 518>
         90,024   0%                                   - forward-thing
         90,024   0%                                      format
         34,944   0%                                    re-search-forward
        340,992   0%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
        340,992   0%                                  looking-at
