         111  74% - ...
         111  74%  - pel-profile-indentation-test-of
         111  74%   - call-interactively
         111  74%    - apply
         111  74%     - call-interactively@ido-cr+-record-current-command
         111  74%      - #<primitive-function call-interactively>
         111  74%       - funcall-interactively
          98  65%        - pel-profile-all
          98  65%         - pel-profile-indent
          98  65%          - pel-profile-indentation-test-of
          98  65%           - call-interactively
          98  65%            - apply
          98  65%             - call-interactively@ido-cr+-record-current-command
          98  65%              - #<primitive-function call-interactively>
          98  65%               - funcall-interactively
          98  65%                - seed7-complete-statement-or-indent
          98  65%                 - seed7-indent-region
          98  65%                  - seed7--indent-one-line
          97  64%                   - seed7-calc-indent
          52  34%                    - seed7-comment-column
          47  31%                     - seed7-calc-indent
          10   6%                      - seed7-line-inside-parens-pair-column
          10   6%                       - seed7-line-inside-parens-pair
           8   5%                        - seed7-re-search-backward
           5   3%                         - seed7-inside-comment-p
           5   3%                          - syntax-ppss
           5   3%                             parse-partial-sexp
           2   1%                         - run-with-timer
           2   1%                          - run-at-time
           2   1%                           - timer-activate
           2   1%                            - timer--activate
           2   1%                               timer--time-less-p
           1   0%                         - seed7-inside-string-p
           1   0%                          - syntax-ppss
           1   0%                             parse-partial-sexp
           2   1%                        - seed7-line-inside-syntax-parens-pair
           2   1%                         - syntax-ppss
           2   1%                            parse-partial-sexp
          10   6%                      - seed7--indent-search-boundary
          10   6%                       - seed7--indent-search-boundary-uncached
          10   6%                        - syntax-ppss
          10   6%                           parse-partial-sexp
           8   5%                      - seed7-line-is-defun-end
           4   2%                       - seed7-end-of-defun
           4   2%                        - seed7-re-search-forward
           2   1%                           re-search-forward
           1   0%                         - seed7-inside-comment-p
           1   0%                          - syntax-ppss
           1   0%                             parse-partial-sexp
           1   0%                         - seed7-inside-string-p
           1   0%                          - syntax-ppss
           1   0%                             parse-partial-sexp
           2   1%                       - seed7-move-to-line
           2   1%                        - seed7-to-previous-non-empty-line
           2   1%                         - seed7-inside-comment-p
           2   1%                          - syntax-ppss
           2   1%                             parse-partial-sexp
           2   1%                       - seed7--current-line-nth-word
           2   1%                        - thing-at-point
           2   1%                         - bounds-of-thing-at-point
           1   0%                          - #<byte-code-function 517>
           1   0%                           - forward-thing
           1   0%                              forward-word
           1   0%                          - #<byte-code-function 10C>
           1   0%                           - forward-thing
           1   0%                              forward-word
           7   4%                      - seed7-line-at-endof-array-definition-block
           7   4%                       - seed7-move-to-line
           7   4%                        - seed7-to-previous-non-empty-line
           7   4%                         - seed7-inside-comment-p
           7   4%                          - syntax-ppss
           7   4%                             parse-partial-sexp
           3   2%                      - seed7-line-after-func-return-logic-operator-column
           3   2%                       - seed7-move-to-line
           3   2%                        - seed7-to-previous-non-empty-line
           3   2%                         - seed7-inside-comment-p
           3   2%                          - syntax-ppss
           3   2%                             parse-partial-sexp
           3   2%                      - seed7-line-inside-assign-statement-continuation
           3   2%                       - seed7-assign-op-pos
           3   2%                        - seed7-re-search-backward
           2   1%                         - seed7-inside-comment-p
           2   1%                          - syntax-ppss
           2   1%                             parse-partial-sexp
           1   0%                           re-search-backward
