      5,369,559  99% - ...
      5,369,559  99%  - call-interactively@ido-cr+-record-current-command
      5,369,559  99%   - #<primitive-function call-interactively>
      5,369,559  99%    - funcall-interactively
      5,369,559  99%     - smex
      5,369,559  99%      - smex-read-and-run
      5,369,559  99%       - execute-extended-command
      5,369,559  99%        - command-execute
      5,369,559  99%         - call-interactively
      5,369,559  99%          - apply
      5,369,559  99%           - call-interactively@ido-cr+-record-current-command
      5,369,559  99%            - #<primitive-function call-interactively>
      5,369,559  99%             - funcall-interactively
      5,369,559  99%              - pel-profile-all
      5,369,559  99%               - pel-profile-indent
      5,369,559  99%                - pel-profile-indentation-test-of
      3,808,475  70%                 - call-interactively
      3,808,475  70%                  - apply
      3,808,475  70%                   - call-interactively@ido-cr+-record-current-command
      3,808,475  70%                    - #<primitive-function call-interactively>
      3,808,475  70%                     - funcall-interactively
      3,808,459  70%                      - seed7-complete-statement-or-indent
      3,808,459  70%                       - seed7-indent-region
      3,808,459  70%                        - seed7--indent-one-line
      3,808,459  70%                         - seed7-calc-indent
      1,030,122  19%                          - seed7-line-inside-parens-pair-column
      1,030,122  19%                           - seed7-line-inside-parens-pair
        660,560  12%                            - seed7-re-search-backward
        605,264  11%                             - run-with-timer
        605,264  11%                              - run-at-time
        397,936   7%                               - timer-activate
        397,936   7%                                - timer--activate
        397,936   7%                                   timer--time-less-p
        127,072   2%                                 timer-relative-time
         80,256   1%                               - timer-set-time
         80,256   1%                                  timer--time-setter
         55,296   1%                               re-search-backward
        287,514   5%                            - seed7-line-inside-syntax-parens-pair
        287,514   5%                             - syntax-ppss
        287,514   5%                                #<byte-code-function 721>
         82,048   1%                            - forward-sexp
         82,048   1%                             - seed7--forward-sexp-function
         82,048   1%                                looking-at
        601,386  11%                          - seed7-line-inside-a-block-cached
        601,386  11%                           - seed7-line-inside-a-block
        249,522   4%                            - seed7--safe-enclosing-block-bounds
        249,522   4%                             - seed7--block-end-pos-for
        245,426   4%                              - seed7-to-block-forward
         99,600   1%                               - seed7-re-search-forward
         99,600   1%                                  re-search-forward
         63,930   1%                               - seed7-end-of-defun
