      320329  95% - ...
      320329  95%  - pel-profile-all
      320329  95%   - pel-profile-indent
      320329  95%    - pel-profile-indentation-test-of
      320329  95%     - call-interactively
      320329  95%      - apply
      320329  95%       - call-interactively@ido-cr+-record-current-command
      320329  95%        - #<primitive-function call-interactively>
      320329  95%         - funcall-interactively
      320285  95%          - pel-profile-all
      320285  95%           - pel-profile-indent
      320285  95%            - pel-profile-indentation-test-of
      320285  95%             - call-interactively
      320285  95%              - apply
      320285  95%               - call-interactively@ido-cr+-record-current-command
      320285  95%                - #<primitive-function call-interactively>
      320285  95%                 - funcall-interactively
      320285  95%                  - seed7-complete-statement-or-indent
      320285  95%                   - seed7-indent-region
      320285  95%                    - seed7--indent-one-line
      320272  95%                     - seed7-calc-indent
      235415  70%                      - seed7--indent-search-boundary
      235390  70%                       - seed7--indent-search-boundary-uncached
      233331  69%                        - syntax-ppss
      232533  69%                           parse-partial-sexp
          84   0%                         - #<byte-code-function 101>
          13   0%                            set-syntax-table
          79   0%                           make-closure
          46   0%                           syntax-ppss--update-stats
          35   0%                           syntax-ppss-toplevel-pos
          30   0%                           syntax-table
          29   0%                           syntax-ppss--data
          29   0%                           syntax-propertize
          24   0%                           set-syntax-table
         267   0%                          seed7-to-indent
          10   0%                         looking-at
           3   0%                         line-beginning-position
           2   0%                         seed7-to-indent
       32670   9%                      - seed7-line-inside-parens-pair-column
       32670   9%                       - seed7-line-inside-parens-pair
       31890   9%                        - seed7-re-search-backward
       17115   5%                         - run-with-timer
       17109   5%                          - run-at-time
       14288   4%                           - timer-activate
       14284   4%                            - timer--activate
       14260   4%                             - timer--time-less-p
          44   0%                                timer--time
           7   0%                               timerp
        2359   0%                           - timer-set-time
        2355   0%                            - timer--time-setter
           1   0%                               timerp
         452   0%                             timer-relative-time
           4   0%                           - timer-set-function
           1   0%                              timerp
           2   0%                             timer-create
       14353   4%                         - seed7-inside-comment-p
       14334   4%                          - syntax-ppss
       14281   4%                             parse-partial-sexp
           7   0%                           - #<byte-code-function F9A>
           1   0%                              set-syntax-table
           6   0%                             syntax-ppss--data
           5   0%                             make-closure
           4   0%                             syntax-ppss-toplevel-pos
           1   0%                             syntax-propertize
           1   0%                             syntax-ppss--update-stats
         273   0%                         - seed7-inside-string-p
         253   0%                          - syntax-ppss
         219   0%                             parse-partial-sexp
          10   0%                           - #<byte-code-function EA1>
           6   0%                              set-syntax-table
           6   0%                             make-closure
           4   0%                             syntax-table
           2   0%                             syntax-ppss--update-stats
           2   0%                             syntax-propertize
           7   0%                          - #<byte-code-function 40C>
           4   0%                             set-match-data
           6   0%                            match-data
           4   0%                            make-closure
