    188,818,870  99% - ...
    188,818,870  99%  - call-interactively@ido-cr+-record-current-command
    188,818,870  99%   - #<primitive-function call-interactively>
    188,818,870  99%    - funcall-interactively
    188,818,870  99%     - smex
    188,818,870  99%      - smex-read-and-run
    188,818,870  99%       - execute-extended-command
    188,818,870  99%        - command-execute
    188,818,870  99%         - call-interactively
    188,818,870  99%          - apply
    188,818,870  99%           - call-interactively@ido-cr+-record-current-command
    188,818,870  99%            - #<primitive-function call-interactively>
    188,818,870  99%             - funcall-interactively
    188,818,870  99%              - pel-profile-all
    188,818,870  99%               - pel-profile-indent
    188,818,870  99%                - pel-profile-indentation-test-of
    187,249,338  99%                 - call-interactively
    187,249,338  99%                  - apply
    187,249,338  99%                   - call-interactively@ido-cr+-record-current-command
    187,249,338  99%                    - #<primitive-function call-interactively>
    187,249,338  99%                     - funcall-interactively
    187,249,322  99%                      - seed7-complete-statement-or-indent
    187,249,322  99%                       - seed7-indent-region
    187,249,322  99%                        - seed7--indent-one-line
    187,249,322  99%                         - seed7-calc-indent
    105,103,232  55%                          - seed7-line-inside-parens-pair-column
    105,103,232  55%                           - seed7-line-inside-parens-pair
    101,662,384  53%                            - seed7-re-search-backward
    100,933,064  53%                             - run-with-timer
    100,933,064  53%                              - run-at-time
     66,359,160  35%                               - timer-activate
     66,359,160  35%                                - timer--activate
     66,359,160  35%                                   timer--time-less-p
     21,190,544  11%                                 timer-relative-time
     13,383,360   7%                               - timer-set-time
     13,383,360   7%                                  timer--time-setter
        729,320   0%                               re-search-backward
      3,440,848   1%                            - forward-sexp
      3,440,848   1%                             - seed7--forward-sexp-function
      3,440,848   1%                                looking-at
     18,918,181  10%                          - seed7-line-inside-a-block-cached
     18,918,181  10%                           - seed7-line-inside-a-block
      9,087,391   4%                            - seed7--safe-enclosing-block-bounds
      9,087,391   4%                             - seed7--block-end-pos-for
      9,029,023   4%                              - seed7-to-block-forward
      3,647,773   1%                               - seed7-re-search-forward
      2,510,164   1%                                  re-search-forward
      1,137,609   0%                                - seed7-inside-comment-p
      1,137,609   0%                                 - syntax-ppss
      1,137,609   0%                                  - syntax-propertize
      1,137,609   0%                                   - seed7-mode-syntax-propertize
      1,137,609   0%                                      re-search-forward
      2,395,386   1%                               - seed7-end-of-defun
      2,122,187   1%                                - seed7-top-block-name
      2,049,577   1%                                 - seed7--to-top
      1,922,153   1%                                  - seed7-re-search-backward
      1,839,552   0%                                   - run-with-timer
      1,839,552   0%                                    - run-at-time
      1,272,128   0%                                     - timer-activate
      1,272,128   0%                                      - timer--activate
      1,272,128   0%                                         timer--time-less-p
        347,776   0%                                       timer-relative-time
        219,648   0%                                     - timer-set-time
        219,648   0%                                        timer--time-setter
         62,690   0%                                   - seed7-inside-comment-p
         62,690   0%                                    - syntax-ppss
         62,690   0%                                     - syntax-propertize
         62,690   0%                                      - seed7-mode-syntax-propertize
         62,690   0%                                         re-search-forward
         19,911   0%                                     re-search-backward
        127,424   0%                                  - run-with-timer
        127,424   0%                                   - run-at-time
         83,776   0%                                    - timer-activate
         83,776   0%                                     - timer--activate
         83,776   0%                                        timer--time-less-p
         26,752   0%                                      timer-relative-time
         16,896   0%                                    - timer-set-time
         16,896   0%                                       timer--time-setter
         72,610   0%                                 - seed7--block-name
         72,610   0%                                  - seed7-re-search-forward
         72,610   0%                                     re-search-forward
        127,424   0%                                - seed7-re-search-backward
        127,424   0%                                 - run-with-timer
        127,424   0%                                  - run-at-time
         83,776   0%                                   - timer-activate
         83,776   0%                                    - timer--activate
         83,776   0%                                       timer--time-less-p
         26,752   0%                                     timer-relative-time
         16,896   0%                                   - timer-set-time
         16,896   0%                                      timer--time-setter
        106,871   0%                                - seed7-re-search-forward
         53,863   0%                                 - seed7-inside-comment-p
         53,863   0%                                  - syntax-ppss
         53,863   0%                                   - syntax-propertize
         53,863   0%                                    - seed7-mode-syntax-propertize
         53,863   0%                                       re-search-forward
         53,008   0%                                   re-search-forward
         22,528   0%                                  looking-at
          8,192   0%                                  string-match
          8,184   0%                                  match-string
      1,799,168   0%                               - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
      1,799,168   0%                                  looking-at
      1,088,488   0%                               - seed7--current-line-nth-word
      1,088,488   0%                                - thing-at-point
        883,888   0%                                 - bounds-of-thing-at-point
        671,088   0%                                  - #<byte-code-function 6E2>
        671,088   0%                                   - forward-thing
        671,088   0%                                      format
        196,416   0%                                  - #<byte-code-function 054>
        196,416   0%                                   - forward-thing
        196,416   0%                                      format
         16,384   0%                                    re-search-forward
         98,208   0%                               - seed7--end-regexp-for
         98,208   0%                                  format
         36,864   0%                              - seed7--line-ends-a-statement-p
         30,720   0%                                 looking-at
          6,144   0%                               - forward-sexp
          6,144   0%                                - seed7--forward-sexp-function
          6,144   0%                                   looking-at
         14,336   0%                                re-search-forward
          7,168   0%                              - seed7-to-next-line-starts-with
          7,168   0%                               - seed7-re-search-forward
          7,168   0%                                  re-search-forward
      7,274,317   3%                            - seed7-re-search-backward
      5,225,832   2%                             - run-with-timer
      5,225,832   2%                              - run-at-time
      3,435,768   1%                               - timer-activate
      3,435,768   1%                                - timer--activate
      3,435,768   1%                                   timer--time-less-p
      1,097,136   0%                                 timer-relative-time
        692,928   0%                               - timer-set-time
        692,928   0%                                  timer--time-setter
      2,048,485   1%                               re-search-backward
      2,030,112   1%                            - replace-regexp-in-string
         32,736   0%                               concat
        347,329   0%                            - seed7-calc-indent
        245,561   0%                             - seed7-line-inside-a-block-cached
        245,561   0%                              - seed7-line-inside-a-block
        221,112   0%                               - seed7--safe-enclosing-block-bounds
        221,112   0%                                - seed7--block-end-pos-for
        213,944   0%                                 - seed7-to-block-forward
        206,776   0%                                  - seed7-end-of-defun
        189,048   0%                                   - seed7-top-block-name
        179,840   0%                                    - seed7--to-top
        168,256   0%                                     - seed7-re-search-backward
        167,232   0%                                      - run-with-timer
        167,232   0%                                       - run-at-time
        115,648   0%                                        - timer-activate
        115,648   0%                                         - timer--activate
        115,648   0%                                            timer--time-less-p
         31,616   0%                                          timer-relative-time
         19,968   0%                                        - timer-set-time
         19,968   0%                                           timer--time-setter
          1,024   0%                                        re-search-backward
         11,584   0%                                     - run-with-timer
         11,584   0%                                      - run-at-time
          7,616   0%                                       - timer-activate
          7,616   0%                                        - timer--activate
          7,616   0%                                           timer--time-less-p
          2,432   0%                                         timer-relative-time
          1,536   0%                                       - timer-set-time
          1,536   0%                                          timer--time-setter
          9,208   0%                                    - seed7--block-name
          9,208   0%                                     - seed7-re-search-forward
          9,208   0%                                        re-search-forward
         11,584   0%                                   - seed7-re-search-backward
         11,584   0%                                    - run-with-timer
         11,584   0%                                     - run-at-time
          7,616   0%                                      - timer-activate
          7,616   0%                                       - timer--activate
          7,616   0%                                          timer--time-less-p
          2,432   0%                                        timer-relative-time
          1,536   0%                                      - timer-set-time
          1,536   0%                                         timer--time-setter
          3,072   0%                                   - seed7-re-search-forward
          3,072   0%                                      re-search-forward
          2,048   0%                                     string-match
          1,024   0%                                     looking-at
          5,120   0%                                  - seed7-re-search-forward
          5,120   0%                                     re-search-forward
          2,048   0%                                  - seed7-inside-line-trailing-whitespace-before-line-end-comment-p
          2,048   0%                                     looking-at
          4,096   0%                                 - seed7--line-ends-a-statement-p
          2,048   0%                                    looking-at
          2,048   0%                                  - forward-sexp
          2,048   0%                                   - seed7--forward-sexp-function
          2,048   0%                                      looking-at
          2,048   0%                                   re-search-forward
          1,024   0%                                 - seed7-to-next-line-starts-with
          1,024   0%                                  - seed7-re-search-forward
          1,024   0%                                     re-search-forward
         22,401   0%                               - seed7-re-search-backward
         18,824   0%                                - run-with-timer
         18,824   0%                                 - run-at-time
         12,376   0%                                  - timer-activate
         12,376   0%                                   - timer--activate
         12,376   0%                                      timer--time-less-p
          3,952   0%                                    timer-relative-time
          2,496   0%                                  - timer-set-time
          2,496   0%                                     timer--time-setter
          3,577   0%                                  re-search-backward
          2,048   0%                                 replace-regexp-in-string
