        1252  88% - ...
        1252  88%  - pel-profile-indent
        1252  88%   - pel-profile-indentation-test-of
        1252  88%    - call-interactively
        1252  88%     - apply
        1252  88%      - call-interactively@ido-cr+-record-current-command
        1252  88%       - #<primitive-function call-interactively>
        1252  88%        - funcall-interactively
        1231  87%         - pel-profile-all
        1231  87%          - pel-profile-indent
        1231  87%           - pel-profile-indentation-test-of
        1231  87%            - call-interactively
        1231  87%             - apply
        1231  87%              - call-interactively@ido-cr+-record-current-command
        1231  87%               - #<primitive-function call-interactively>
        1231  87%                - funcall-interactively
        1231  87%                 - seed7-complete-statement-or-indent
        1231  87%                  - seed7-indent-region
        1231  87%                   - seed7--indent-one-line
        1231  87%                    - seed7-calc-indent
         879  62%                     - seed7-line-is-defun-end
         664  47%                      - seed7-end-of-defun
         605  42%                       - seed7-top-block-name
         602  42%                        - seed7--to-top
         595  42%                         - seed7-re-search-backward
         451  32%                          - seed7-inside-comment-p
         451  32%                           - syntax-ppss
         451  32%                              parse-partial-sexp
         133   9%                          - run-with-timer
         133   9%                           - run-at-time
          88   6%                            - timer-activate
          88   6%                             - timer--activate
          88   6%                                timer--time-less-p
          35   2%                            - timer-set-time
          35   2%                               timer--time-setter
           9   0%                              timer-relative-time
           1   0%                              timer-create
           8   0%                          - seed7-inside-string-p
           3   0%                           - #<byte-code-function E2B>
           3   0%                              set-match-data
           2   0%                           - syntax-ppss
           1   0%                              #<byte-code-function 08F>
           1   0%                              parse-partial-sexp
           1   0%                             match-data
           2   0%                            re-search-backward
           1   0%                          - #<byte-code-function 199>
           1   0%                             cancel-timer
           3   0%                         - run-with-timer
           3   0%                          - run-at-time
           3   0%                           - timer-activate
           3   0%                            - timer--activate
           3   0%                               timer--time-less-p
           3   0%                        - seed7--block-name
           3   0%                         - seed7-re-search-forward
           2   0%                            re-search-forward
           1   0%                          - seed7-inside-string-p
           1   0%                           - syntax-ppss
           1   0%                              parse-partial-sexp
          55   3%                       - seed7-re-search-forward
          25   1%                          re-search-forward
          17   1%                        - seed7-inside-comment-p
