      5,071,186  99% - ...
      5,071,186  99%  - call-interactively@ido-cr+-record-current-command
      5,071,186  99%   - #<primitive-function call-interactively>
      5,071,186  99%    - funcall-interactively
      5,071,186  99%     - smex
      5,071,186  99%      - smex-read-and-run
      5,071,186  99%       - execute-extended-command
      5,071,186  99%        - command-execute
      5,071,186  99%         - call-interactively
      5,071,186  99%          - apply
      5,071,186  99%           - call-interactively@ido-cr+-record-current-command
      5,071,186  99%            - #<primitive-function call-interactively>
      5,071,186  99%             - funcall-interactively
      5,071,186  99%              - pel-profile-all
      5,071,186  99%               - pel-profile-indent
      5,071,186  99%                - pel-profile-indentation-test-of
      3,507,286  69%                 - call-interactively
      3,507,286  69%                  - apply
      3,507,286  69%                   - call-interactively@ido-cr+-record-current-command
      3,507,286  69%                    - #<primitive-function call-interactively>
      3,507,286  69%                     - funcall-interactively
      3,507,270  69%                      - seed7-complete-statement-or-indent
      3,507,270  69%                       - seed7-indent-region
      3,507,270  69%                        - seed7--indent-one-line
      3,507,270  69%                         - seed7-calc-indent
        824,854  16%                          - seed7--indent-search-boundary
        765,726  15%                           - seed7--indent-search-boundary-uncached
        765,726  15%                            - syntax-ppss
        765,726  15%                               syntax-table
         59,128   1%                             looking-at
        519,188  10%                          - seed7-line-inside-a-block-cached
        519,188  10%                           - seed7-line-inside-a-block
        279,828   5%                            - seed7--safe-enclosing-block-bounds
        279,828   5%                             - seed7--block-end-pos-for
        250,132   4%                              - seed7-to-block-forward
        109,868   2%                               - seed7-end-of-defun
         67,396   1%                                - seed7-top-block-name
         61,664   1%                                 - seed7--to-top
         50,048   0%                                  - seed7-re-search-backward
         46,464   0%                                   - run-with-timer
         46,464   0%                                    - run-at-time
         22,656   0%                                     - timer-activate
         22,656   0%                                      - timer--activate
         22,656   0%                                         timer--time-less-p
         14,592   0%                                       timer-relative-time
          9,216   0%                                     - timer-set-time
          9,216   0%                                        timer--time-setter
          3,584   0%                                     re-search-backward
         11,616   0%                                  - run-with-timer
         11,616   0%                                   - run-at-time
          5,664   0%                                    - timer-activate
          5,664   0%                                     - timer--activate
          5,664   0%                                        timer--time-less-p
          3,648   0%                                      timer-relative-time
          2,304   0%                                    - timer-set-time
          2,304   0%                                       timer--time-setter
          5,732   0%                                 - seed7--block-name
          5,732   0%                                  - seed7-re-search-forward
          5,732   0%                                     re-search-forward
         13,320   0%                                  looking-at
         11,616   0%                                - seed7-re-search-backward
         11,616   0%                                 - run-with-timer
         11,616   0%                                  - run-at-time
          5,664   0%                                   - timer-activate
          5,664   0%                                    - timer--activate
          5,664   0%                                       timer--time-less-p
          3,648   0%                                     timer-relative-time
          2,304   0%                                   - timer-set-time
          2,304   0%                                      timer--time-setter
          9,344   0%                                - seed7-re-search-forward
          9,344   0%                                   re-search-forward
          8,192   0%                                  string-match
         78,840   1%                               - seed7-re-search-forward
