      919206  97% - ...
      919206  97%  - smex-read-and-run
      919206  97%   - execute-extended-command
      919206  97%    - command-execute
      919206  97%     - call-interactively
      919206  97%      - apply
      919206  97%       - call-interactively@ido-cr+-record-current-command
      919206  97%        - #<primitive-function call-interactively>
      919206  97%         - funcall-interactively
      919206  97%          - pel-profile
      919206  97%           - call-interactively
      919206  97%            - apply
      919206  97%             - call-interactively@ido-cr+-record-current-command
      919206  97%              - #<primitive-function call-interactively>
      919206  97%               - funcall-interactively
      919206  97%                - seed7-complete-statement-or-indent
      919206  97%                 - seed7-indent-region
      919195  97%                  - seed7--indent-one-line
      919019  97%                   - seed7-calc-indent
      542327  57%                    - seed7--indent-search-boundary
      542300  57%                     - seed7--indent-search-boundary-uncached
      535329  56%                      - syntax-ppss
      533078  56%                         parse-partial-sexp
         192   0%                       - #<byte-code-function C13>
          35   0%                          set-syntax-table
         181   0%                         make-closure
         108   0%                         syntax-ppss--update-stats
          94   0%                         syntax-ppss-toplevel-pos
          65   0%                         syntax-ppss--data
          64   0%                         syntax-table
          62   0%                         syntax-propertize
          42   0%                         set-syntax-table
         919   0%                        seed7-to-indent
           1   0%                       seed7-to-indent
       92754   9%                    - seed7-line-inside-parens-pair-column
       92754   9%                     - seed7-line-inside-parens-pair
       87747   9%                      - seed7-re-search-backward
       72824   7%                       - seed7-inside-comment-p
       72751   7%                        - syntax-ppss
       72543   7%                           parse-partial-sexp
          30   0%                         - #<byte-code-function 2D4>
           8   0%                            set-syntax-table
          28   0%                           make-closure
          24   0%                           syntax-ppss--update-stats
          21   0%                           syntax-ppss-toplevel-pos
          10   0%                           syntax-table
           8   0%                           syntax-propertize
           6   0%                           syntax-ppss--data
           5   0%                           set-syntax-table
       13277   1%                       - run-with-timer
       13264   1%                        - run-at-time
        8088   0%                         - timer-activate
        8077   0%                          - timer--activate
        8012   0%                           - timer--time-less-p
         149   0%                              timer--time
           8   0%                             timerp
        3342   0%                         - timer-set-time
        3335   0%                          - timer--time-setter
           6   0%                             timerp
        1757   0%                           timer-relative-time
          32   0%                           timer-create
          20   0%                         - timer-set-function
           8   0%                            timerp
         740   0%                       - seed7-inside-string-p
         605   0%                        - syntax-ppss
         400   0%                           parse-partial-sexp
          39   0%                           make-closure
          35   0%                         - #<byte-code-function 332>
          10   0%                            set-syntax-table
          21   0%                           syntax-ppss--update-stats
          16   0%                           syntax-ppss--data
           9   0%                           syntax-propertize
           4   0%                           syntax-table
           2   0%                           set-syntax-table
          35   0%                        - #<byte-code-function 62B>
          22   0%                           set-match-data
         594   0%                         re-search-backward
          73   0%                       - #<byte-code-function 8E1>
          62   0%                        - cancel-timer
           8   0%                           timerp
          39   0%                         make-closure
        1637   0%                      - seed7-line-inside-syntax-parens-pair
        1632   0%                       - syntax-ppss
        1629   0%                          parse-partial-sexp
           1   0%                          syntax-ppss-toplevel-pos
           1   0%                          make-closure
           3   0%                         seed7-move-to-line
        1273   0%                      - forward-sexp
        1240   0%                       - seed7--forward-sexp-function
           7   0%                          seed7--at-line-comment-start-p
           9   0%                        seed7--paren-pair-string
           1   0%                        seed7-move-to-line
       69738   7%                    - seed7-line-is-defun-end
       58256   6%                     - seed7-end-of-defun
       46103   4%                      - seed7-re-search-forward
        4775   0%                       - seed7-inside-comment-p
        4769   0%                        - syntax-ppss
        2426   0%                           parse-partial-sexp
        2332   0%                         - syntax-propertize
        2309   0%                            seed7-mode-syntax-propertize
          12   0%                          - #<byte-code-function FDF>
