     2889427  89% - ...
     2889427  89%  - smex-read-and-run
     2889427  89%   - execute-extended-command
     2889427  89%    - command-execute
     2889427  89%     - call-interactively
     2889427  89%      - apply
     2889427  89%       - call-interactively@ido-cr+-record-current-command
     2889427  89%        - #<primitive-function call-interactively>
     2889427  89%         - funcall-interactively
     2889427  89%          - pel-profile
     2889427  89%           - call-interactively
     2889427  89%            - apply
     2889427  89%             - call-interactively@ido-cr+-record-current-command
     2889427  89%              - #<primitive-function call-interactively>
     2889427  89%               - funcall-interactively
     2889427  89%                - seed7-complete-statement-or-indent
     2889427  89%                 - seed7-indent-region
     2889419  89%                  - seed7--indent-one-line
     2889282  89%                   - seed7-calc-indent
     1731361  53%                    - seed7-line-inside-parens-pair-column
     1731361  53%                     - seed7-line-inside-parens-pair
     1651540  50%                      - seed7-re-search-backward
     1037138  32%                       - seed7-inside-comment-p
     1035452  31%                        - syntax-ppss
     1029555  31%                           parse-partial-sexp
         681   0%                         - #<byte-code-function 676>
         125   0%                            set-syntax-table
         633   0%                           make-closure
         410   0%                           syntax-ppss--update-stats
         380   0%                           syntax-ppss-toplevel-pos
         275   0%                           syntax-ppss--data
         251   0%                           syntax-propertize
         214   0%                           syntax-table
         114   0%                           set-syntax-table
      585850  18%                       - run-with-timer
      585558  18%                        - run-at-time
      426219  13%                         - timer-activate
      425918  13%                          - timer--activate
      424535  13%                           - timer--time-less-p
        4874   0%                              timer--time
         212   0%                             timerp
      115415   3%                         - timer-set-time
      115183   3%                          - timer--time-setter
         223   0%                             timerp
       42430   1%                           timer-relative-time
         524   0%                           timer-create
         436   0%                         - timer-set-function
         181   0%                            timerp
       13346   0%                       - seed7-inside-string-p
       10062   0%                        - syntax-ppss
        5728   0%                           parse-partial-sexp
         671   0%                         - #<byte-code-function 75A>
         122   0%                            set-syntax-table
         562   0%                           make-closure
         381   0%                           syntax-ppss--update-stats
         277   0%                           syntax-ppss--data
         254   0%                           syntax-propertize
         226   0%                           syntax-table
         140   0%                           set-syntax-table
         861   0%                        - #<byte-code-function B8E>
         563   0%                           set-match-data
        9007   0%                         re-search-backward
        1370   0%                       - #<byte-code-function 452>
        1105   0%                        - cancel-timer
         190   0%                           timerp
         629   0%                         make-closure
       25928   0%                      - forward-sexp
       25535   0%                       - seed7--forward-sexp-function
         240   0%                          seed7--at-line-comment-start-p
         990   0%                      - seed7-line-inside-syntax-parens-pair
         953   0%                       - syntax-ppss
         949   0%                          parse-partial-sexp
           1   0%                          #<byte-code-function DF9>
           1   0%                          make-closure
          32   0%                       - forward-sexp
          32   0%                        - seed7--forward-sexp-function
           4   0%                         - internal--syntax-propertize
           4   0%                          - syntax-propertize
           4   0%                             seed7-mode-syntax-propertize
           3   0%                         seed7-move-to-line
         148   0%                        seed7--paren-pair-string
           1   0%                        seed7-move-to-line
     1051157  32%                    - seed7--indent-search-boundary
     1051144  32%                     - seed7--indent-search-boundary-uncached
     1035423  31%                      - syntax-ppss
     1031388  31%                         parse-partial-sexp
         457   0%                       - #<byte-code-function 2B5>
          77   0%                          set-syntax-table
         446   0%                         make-closure
         220   0%                         syntax-ppss--update-stats
         177   0%                         syntax-ppss-toplevel-pos
         173   0%                         syntax-ppss--data
         163   0%                         syntax-propertize
         103   0%                         syntax-table
          87   0%                         set-syntax-table
        2273   0%                        seed7-to-indent
           2   0%                       seed7-to-indent
       36406   1%                    - seed7-line-inside-set-definition-block
       36402   1%                     - seed7-re-search-backward
       36155   1%                        re-search-backward
         244   0%                      - run-with-timer
         244   0%                       - run-at-time
         172   0%                        - timer-activate
         172   0%                         - timer--activate
         170   0%                          - timer--time-less-p
           2   0%                             timer--time
           1   0%                            timerp
          45   0%                        - timer-set-time
          45   0%                           timer--time-setter
          25   0%                          timer-relative-time
           1   0%                      - #<byte-code-function 98E>
           1   0%                         cancel-timer
           4   0%                       seed7-move-to-line
       26961   0%                    - seed7-line-inside-array-definition-block
       26922   0%                     - seed7-re-search-backward
       25960   0%                        re-search-backward
         765   0%                      - seed7-inside-comment-p
         764   0%                       - syntax-ppss
         744   0%                          parse-partial-sexp
           2   0%                          #<byte-code-function 5E4>
           1   0%                          make-closure
           1   0%                          syntax-ppss--update-stats
         181   0%                      - run-with-timer
         181   0%                       - run-at-time
         140   0%                        - timer-activate
         139   0%                         - timer--activate
         135   0%                          - timer--time-less-p
           5   0%                             timer--time
           1   0%                            timerp
          22   0%                          timer-relative-time
          18   0%                        - timer-set-time
          17   0%                           timer--time-setter
          11   0%                      - seed7-inside-string-p
           8   0%                       - syntax-ppss
           6   0%                          parse-partial-sexp
           1   0%                          syntax-propertize
